,license_config,step,warm_label,metric,count,mean,std,min,max
577,roman_p_5,0,ciepły start,total_cost,36,61.361111111111164,33.2111450981468,22.000000000000018,134.0000000000001
578,roman_p_5,0,ciepły start,cost_per_node,36,0.680381944444445,0.14170638011283251,0.4562500000000003,0.8875000000000006
579,roman_p_5,0,zimny start,time_s,35,0.7701294434028179,2.719269899962361,0.0004063600063091144,14.598443904003943
580,roman_p_5,0,zimny start,total_cost,35,75.25714285714291,50.288779509328116,21.000000000000018,222.00000000000017
581,roman_p_5,0,zimny start,cost_per_node,35,0.8503571428571436,0.3473208345029594,0.45000000000000034,1.6750000000000014
582,roman_p_5,1,ciepły start,time_s,36,0.8815444733324208,0.9581603335324002,0.011945274993195198,4.211420146006276
583,roman_p_5,1,ciepły start,total_cost,36,62.083333333333385,33.27236090210614,23.000000000000018,135.0000000000001
584,roman_p_5,1,ciepły start,cost_per_node,36,0.6799108565044709,0.13777521730688186,0.45962732919254684,0.8888888888888895
585,roman_p_5,1,zimny start,time_s,35,0.6393732302277515,2.1697111536160745,0.0003337969974381849,10.32621098999516
586,roman_p_5,1,zimny start,total_cost,35,77.48571428571434,54.03777079292698,22.000000000000018,254.0000000000002
587,roman_p_5,1,zimny start,cost_per_node,35,0.8591201108698465,0.3664591910386729,0.45341614906832334,1.707317073170733
588,roman_p_5,2,ciepły start,time_s,36,0.9632736904996919,1.0258342233304871,0.06231143600598443,5.104998314986005
589,roman_p_5,2,ciepły start,total_cost,36,61.69444444444449,32.94048264408703,23.000000000000018,135.0000000000001
590,roman_p_5,2,ciepły start,cost_per_node,36,0.6764792153327567,0.13839915039876205,0.45341614906832334,0.8888888888888895
591,roman_p_5,2,zimny start,time_s,35,0.7012561697429711,2.5621981624783023,0.0003190480056218803,13.548918222993962
592,roman_p_5,2,zimny start,total_cost,35,77.57142857142863,54.6638313126835,22.000000000000018,252.0000000000002
593,roman_p_5,2,zimny start,cost_per_node,35,0.8646584198268293,0.38440487846733074,0.4285714285714288,1.707317073170733
594,roman_p_5,3,ciepły start,time_s,36,0.9348168533619577,0.9515384538942895,0.05404859701229725,4.570156189001864
595,roman_p_5,3,ciepły start,total_cost,36,61.75000000000005,33.60729087564187,23.000000000000018,137.0000000000001
596,roman_p_5,3,ciepły start,cost_per_node,36,0.6793965772478257,0.1350757719615434,0.45341614906832334,0.8888888888888895
597,roman_p_5,3,zimny start,time_s,35,0.6267836298282159,2.1780954993650243,0.0004271340003469959,10.815707342990208
598,roman_p_5,3,zimny start,total_cost,35,74.57142857142863,51.081414666880086,23.000000000000018,237.00000000000017
599,roman_p_5,3,zimny start,cost_per_node,35,0.830908645261648,0.3146716712436528,0.4285714285714288,1.4750000000000012
600,roman_p_5,4,ciepły start,time_s,36,0.8614071639450331,0.9534102691837718,0.07833062499412335,4.2823238109995145
601,roman_p_5,4,ciepły start,total_cost,36,61.97222222222227,33.16408221564937,24.000000000000018,137.0000000000001
602,roman_p_5,4,ciepły start,cost_per_node,36,0.679894331082018,0.13131048524206956,0.45911949685534625,0.8902439024390251
603,roman_p_5,4,zimny start,time_s,35,0.6963655166577415,2.2393556429676775,0.0003334080101922154,10.82787729499978
604,roman_p_5,4,zimny start,total_cost,35,76.45714285714291,53.28632031556611,24.000000000000018,240.0000000000002
605,roman_p_5,4,zimny start,cost_per_node,35,0.8465744643362464,0.3386834064346882,0.43396226415094374,1.5121951219512206
606,roman_p_5,5,ciepły start,time_s,36,0.8613588166667291,0.9806817804655963,0.0027326809940859675,4.445428209000966
607,roman_p_5,5,ciepły start,total_cost,36,61.97222222222227,33.042384997896384,24.000000000000018,136.0000000000001
608,roman_p_5,5,ciepły start,cost_per_node,36,0.680083841660686,0.1316653004845062,0.45911949685534625,0.8902439024390251
609,roman_p_5,5,zimny start,time_s,35,0.8307250262583173,2.8778509972037116,0.0003145410009892657,14.637113094009692
610,roman_p_5,5,zimny start,total_cost,35,74.5428571428572,49.15781480398132,24.000000000000018,223.00000000000017
611,roman_p_5,5,zimny start,cost_per_node,35,0.8316673849577676,0.31671453659660137,0.43396226415094374,1.5121951219512206
612,roman_p_5,6,ciepły start,time_s,36,0.9101057931390338,1.0113796420925052,0.0957704450120218,4.877014590994804
613,roman_p_5,6,ciepły start,total_cost,36,62.02777777777783,32.995658685098164,24.000000000000018,136.0000000000001
614,roman_p_5,6,ciepły start,cost_per_node,36,0.6810894492010381,0.13346907356946722,0.4528301886792456,0.9024390243902447
615,roman_p_5,6,zimny start,time_s,35,0.8964197030282646,3.0160741417622035,0.0003919390001101419,15.20640392700443
616,roman_p_5,6,zimny start,total_cost,35,76.74285714285719,53.31391102933363,24.000000000000018,235.00000000000017
617,roman_p_5,6,zimny start,cost_per_node,35,0.8514844276924357,0.345316515088229,0.43396226415094374,1.609756097560977
618,roman_p_5,7,ciepły start,time_s,36,0.8412654276665611,0.9618215223133896,0.02646911899500992,4.388326297994354
619,roman_p_5,7,ciepły start,total_cost,36,61.861111111111164,32.93903700368546,24.000000000000018,136.0000000000001
620,roman_p_5,7,ciepły start,cost_per_node,36,0.6795490800237615,0.13271306781055134,0.44654088050314494,0.8902439024390251
621,roman_p_5,7,zimny start,time_s,35,0.8995730916291774,2.935255018980084,0.0003740219981409609,14.33419344900176
622,roman_p_5,7,zimny start,total_cost,35,76.20000000000005,51.95178760441379,24.000000000000018,236.00000000000017
623,roman_p_5,7,zimny start,cost_per_node,35,0.8488947650782295,0.3420449520290048,0.43396226415094374,1.658536585365855
624,roman_p_5,8,ciepły start,time_s,36,0.8648748818353246,0.9606805955241583,0.15415426599793136,4.7218898170103785
625,roman_p_5,8,ciepły start,total_cost,36,61.833333333333385,32.93153070061755,24.000000000000018,136.0000000000001
626,roman_p_5,8,ciepły start,cost_per_node,36,0.6793743770188698,0.1330323183348493,0.4402515723270443,0.8902439024390251
627,roman_p_5,8,zimny start,time_s,35,0.9182717511160133,3.0437037984778046,0.0004188370076008141,15.07309009799792
628,roman_p_5,8,zimny start,total_cost,35,75.91428571428577,51.88356388761933,24.000000000000018,239.0000000000002
629,roman_p_5,8,zimny start,cost_per_node,35,0.8486312293491316,0.34452723478581343,0.4528301886792456,1.682926829268294
630,roman_p_5,9,ciepły start,time_s,36,0.9641228846946129,0.958641126062688,0.10026621499855536,4.762265461991774
631,roman_p_5,9,ciepły start,total_cost,36,61.97222222222227,32.840294161820815,24.000000000000018,136.0000000000001
632,roman_p_5,9,ciepły start,cost_per_node,36,0.6793245231270233,0.13301637183974893,0.4402515723270443,0.8915662650602416
633,roman_p_5,9,zimny start,time_s,35,0.5913803023435841,1.8024511032512975,0.0003417319967411458,7.67582871200284
634,roman_p_5,9,zimny start,total_cost,35,76.80000000000005,52.30386331474056,24.000000000000018,244.0000000000002
635,roman_p_5,9,zimny start,cost_per_node,35,0.8571531804689015,0.3596948200989618,0.4528301886792456,1.658536585365855
636,roman_p_5,10,ciepły start,time_s,36,0.8644718540304489,0.9998939625523261,0.07708302600076422,4.471003930011648
637,roman_p_5,10,ciepły start,total_cost,36,62.361111111111164,32.484856056566954,25.000000000000018,136.0000000000001
638,roman_p_5,10,ciepły start,cost_per_node,36,0.6811502542357399,0.13237843898472226,0.4402515723270443,0.8915662650602416
639,roman_p_5,10,zimny start,time_s,35,0.6112208774575265,1.782156760281987,0.0003857910051010549,7.774835365999024
640,roman_p_5,10,zimny start,total_cost,35,74.08571428571433,48.89386550512873,25.000000000000018,224.00000000000017
641,roman_p_5,10,zimny start,cost_per_node,35,0.8172560033610976,0.30700519325345815,0.4528301886792456,1.6190476190476204
642,roman_p_5,11,ciepły start,time_s,36,0.9129463899440048,0.9069656629752529,0.017632784001762047,4.184754041998531
643,roman_p_5,11,ciepły start,total_cost,36,62.80555555555561,32.98988541481376,25.000000000000018,136.0000000000001
644,roman_p_5,11,ciepły start,cost_per_node,36,0.6824065258136147,0.13104366333573597,0.4437500000000003,0.8915662650602416
645,roman_p_5,11,zimny start,time_s,35,0.7022866344008695,2.2584965866354443,0.0003242359962314367,11.491617120002047
646,roman_p_5,11,zimny start,total_cost,35,75.74285714285719,49.438817124355495,25.000000000000018,226.00000000000017
647,roman_p_5,11,zimny start,cost_per_node,35,0.8387079526074172,0.3291754058066784,0.4562500000000003,1.6279069767441874
648,roman_p_5,12,ciepły start,time_s,36,0.879586150722591,0.9903129157646807,0.0015883690066402778,4.629654345000745
649,roman_p_5,12,ciepły start,total_cost,36,62.80555555555561,32.94134999787564,25.000000000000018,136.0000000000001
650,roman_p_5,12,ciepły start,cost_per_node,36,0.6827234743743351,0.13195640815977003,0.4437500000000003,0.8915662650602416
651,roman_p_5,12,zimny start,time_s,35,0.6671247129145611,2.081810503370701,0.0003952480037696659,10.096900687000016
652,roman_p_5,12,zimny start,total_cost,35,75.37142857142862,48.63373660469097,25.000000000000018,211.00000000000017
653,roman_p_5,12,zimny start,cost_per_node,35,0.8311702767542097,0.3172096328559632,0.43750000000000033,1.5060240963855434
654,roman_p_5,13,ciepły start,time_s,36,0.8638305975570498,0.9328798675716301,0.03968802800227422,4.538722964003682
655,roman_p_5,13,ciepły start,total_cost,36,63.083333333333385,32.7068144930948,25.000000000000018,136.0000000000001
656,roman_p_5,13,ciepły start,cost_per_node,36,0.6837525058117379,0.1330167894133283,0.43750000000000033,0.8915662650602416
657,roman_p_5,13,zimny start,time_s,35,1.0353573062839652,3.5422550365449297,0.0003939809976145625,15.485087509994628
658,roman_p_5,13,zimny start,total_cost,35,77.77142857142863,51.71931355845694,25.000000000000018,251.0000000000002
659,roman_p_5,13,zimny start,cost_per_node,35,0.8637872680163725,0.37730103231059947,0.43750000000000033,1.666666666666668
660,roman_p_5,14,ciepły start,time_s,36,0.9022689515829067,0.9391806299604398,0.014037086992175318,4.589713826004299
661,roman_p_5,14,ciepły start,total_cost,36,63.22222222222227,32.48042145320438,25.000000000000018,136.0000000000001
662,roman_p_5,14,ciepły start,cost_per_node,36,0.687876744605788,0.13752974912440746,0.43750000000000033,0.8915662650602416
663,roman_p_5,14,zimny start,time_s,35,0.8495474349141919,2.798206075036157,0.0003948800003854558,14.493208030995447
664,roman_p_5,14,zimny start,total_cost,35,78.3428571428572,54.33877548315206,25.000000000000018,257.0000000000002
665,roman_p_5,14,zimny start,cost_per_node,35,0.8582795090735249,0.3583843753995704,0.43750000000000033,1.6279069767441874
666,roman_p_5,15,ciepły start,time_s,36,0.8523997469164897,0.9136255230046507,0.04256804700708017,4.48769743500452
667,roman_p_5,15,ciepły start,total_cost,36,63.69444444444449,32.30110077243673,26.00000000000002,136.0000000000001
668,roman_p_5,15,ciepły start,cost_per_node,36,0.6908690524288109,0.13578079253929243,0.43750000000000033,0.8915662650602416
669,roman_p_5,15,zimny start,time_s,35,0.9118581059151828,2.9403029905436644,0.000412982000852935,14.241110071990988
670,roman_p_5,15,zimny start,total_cost,35,77.48571428571434,50.55827821235929,25.000000000000018,248.0000000000002
671,roman_p_5,15,zimny start,cost_per_node,35,0.8562214906186537,0.35158195219304045,0.43750000000000033,1.5476190476190488
672,spotify,0,ciepły start,time_s,36,1.3919220653893314,1.6877951133766984,0.146132387999387,7.789958698005648
673,spotify,0,ciepły start,total_cost,36,39.12617229606451,24.747497913219526,11.632652725121424,97.46967042142691
674,spotify,0,ciepły start,cost_per_node,36,0.4156020987080361,0.10328910305779221,0.2908163181280356,0.6091854401339182
675,spotify,0,zimny start,time_s,32,0.43331427303178316,1.934354419827969,0.0003766649970202707,10.923950107004202
676,spotify,0,zimny start,total_cost,32,48.26052126501315,32.48594812784274,11.632652725121424,138.9225603865834
677,spotify,0,zimny start,cost_per_node,32,0.5378168124444581,0.18423325736520255,0.2908163181280356,0.8756422144485367
678,spotify,1,ciepły start,time_s,36,1.3735939018883476,1.7120327195585303,0.16171922799549066,8.387597134998941
679,spotify,1,ciepły start,total_cost,36,39.06176030366899,24.302823348012268,11.632652725121424,98.51907191383343
680,spotify,1,ciepły start,cost_per_node,36,0.4099296410494626,0.09854276600814046,0.2837232371980835,0.611919701328158
681,spotify,1,zimny start,time_s,32,0.31581564221869485,1.0714251751217096,0.0003779830003622919,5.732535832001304
682,spotify,1,zimny start,total_cost,32,48.88629634733111,32.17739268620558,11.632652725121424,134.28795896430455
683,spotify,1,zimny start,cost_per_node,32,0.540312813107825,0.18141161569728745,0.2837232371980835,0.8574751466028643
684,spotify,2,ciepły start,time_s,36,1.381284952749815,1.7448279052142075,0.13894627799891168,8.595063104003202
685,spotify,2,ciepły start,total_cost,36,38.61113152608355,24.21375342310484,11.632652725121424,98.51907191383343
686,spotify,2,ciepły start,cost_per_node,36,0.404006868424943,0.09807255274700508,0.2837232371980835,0.611919701328158
687,spotify,2,zimny start,time_s,32,0.13845146731227942,0.3950743069747681,0.0004372080002212897,1.6163656819990138
688,spotify,2,zimny start,total_cost,32,48.7223273641426,33.1069361366182,11.632652725121424,137.56695587430005
689,spotify,2,zimny start,cost_per_node,32,0.5330205624324009,0.1799376208228381,0.2837232371980835,0.8873486119567031
690,spotify,3,ciepły start,time_s,36,1.3605258926383814,1.6970303210822992,0.1484088079960202,8.124862452001253
691,spotify,3,ciepły start,total_cost,36,38.895365694375585,24.325616755008017,11.632652725121424,99.56847340623992
692,spotify,3,ciepły start,cost_per_node,36,0.4115810971916614,0.09787627460641687,0.2908163181280356,0.6184377230201238
693,spotify,3,zimny start,time_s,32,0.3868228505002662,1.5065115619968221,0.0004581699977279641,8.37439161400107
694,spotify,3,zimny start,total_cost,32,47.65099954834847,31.267640026170113,11.632652725121424,133.19393931757313
695,spotify,3,zimny start,cost_per_node,32,0.5306497383996402,0.1793527805100383,0.2908163181280356,0.9160719488944191
696,spotify,4,ciepły start,time_s,36,1.3756061940831488,1.687733609287577,0.1551108519997797,8.099156151001807
697,spotify,4,ciepły start,total_cost,36,38.940287621537685,23.722376576525804,12.682054217527934,98.51907191383343
698,spotify,4,ciepły start,cost_per_node,36,0.4136949186293918,0.09707399254479569,0.2837232371980835,0.6196168044895184
699,spotify,4,zimny start,time_s,32,0.29342906137480895,1.0585097180004666,0.0004157980001764372,5.761197745996469
700,spotify,4,zimny start,total_cost,32,48.73309914894898,31.368468656638072,11.632652725121424,133.67555292455086
701,spotify,4,zimny start,cost_per_node,32,0.5403688401854224,0.17735460807457493,0.2837232371980835,0.8798802456182435
702,spotify,5,ciepły start,time_s,36,1.352238712610819,1.6635967732313364,0.1646527140037506,7.979098823998356
703,spotify,5,ciepły start,total_cost,36,38.84433185772945,23.76947156628648,12.682054217527934,98.51907191383343
704,spotify,5,ciepły start,cost_per_node,36,0.41131839749798793,0.09550838487192363,0.2837232371980835,0.6196168044895184
705,spotify,5,zimny start,time_s,32,0.2940756035316099,1.0712375909655556,0.0004441069977474399,5.852801350003574
706,spotify,5,zimny start,total_cost,32,48.65395113622188,32.62245102788006,11.632652725121424,134.50492567553158
707,spotify,5,zimny start,cost_per_node,32,0.5315002638017698,0.16693078237595813,0.2837232371980835,0.8459429287769281
708,spotify,6,ciepły start,time_s,36,1.3383690959997492,1.6327584828880062,0.13723382400348785,7.715431662996707
709,spotify,6,ciepły start,total_cost,36,38.84433185772944,23.73966831158261,12.682054217527934,98.51907191383343
710,spotify,6,ciepły start,cost_per_node,36,0.41116710194296247,0.09477609560549129,0.29652081637377264,0.6196168044895184
711,spotify,6,zimny start,time_s,32,0.2975395001569723,1.0701749226049992,0.0004640159968403168,5.818149673999869
712,spotify,6,zimny start,total_cost,32,48.98597636612316,32.116032316217535,11.632652725121424,129.040951502272
713,spotify,6,zimny start,cost_per_node,32,0.5399765819102389,0.17551257207731316,0.2837232371980835,0.8468167209284053
714,spotify,7,ciepły start,time_s,36,1.3430559961111106,1.6692591865175754,0.16635716000018874,7.968316580998362
715,spotify,7,ciepły start,total_cost,36,38.69858165045076,23.7855837342458,12.682054217527934,98.51907191383343
716,spotify,7,ciepły start,cost_per_node,36,0.40915042474549473,0.09489335237341906,0.29652081637377264,0.6196168044895184
717,spotify,7,zimny start,time_s,32,0.29212054806293963,1.0448126988401252,0.0004329069997766055,5.671405801003857
718,spotify,7,zimny start,total_cost,32,47.84367506465044,31.038055114221343,11.632652725121424,129.17174393504797
719,spotify,7,zimny start,cost_per_node,32,0.526179939042132,0.1602340194941854,0.2837232371980835,0.837753324921946
720,spotify,8,ciepły start,time_s,36,1.363236976638695,1.6585738039772369,0.15885362200060626,7.97760816400114
721,spotify,8,ciepły start,total_cost,36,38.606259009775194,23.74701662822967,12.682054217527934,98.51907191383343
722,spotify,8,ciepły start,cost_per_node,36,0.4082392757128734,0.0951873952855657,0.29652081637377264,0.6196168044895184
723,spotify,8,zimny start,time_s,32,0.2888392706236118,1.0313878537715309,0.0004366659995866939,5.596735756000271
724,spotify,8,zimny start,total_cost,32,48.55826269251037,31.030229287176457,11.632652725121424,127.24835153733584
725,spotify,8,zimny start,cost_per_node,32,0.5404977210110254,0.18038106078454624,0.2837232371980835,0.9086654633056208
726,spotify,9,ciepły start,time_s,36,1.3652197387230747,1.6572714344200057,0.16132774200377753,7.945708306004235
727,spotify,9,ciepły start,total_cost,36,38.60262588664253,23.633636158683508,12.682054217527934,98.51907191383343
728,spotify,9,ciepły start,cost_per_node,36,0.40778685734995485,0.09540043328207355,0.29663746942802655,0.6196168044895184
729,spotify,9,zimny start,time_s,32,0.29024720346842514,1.045627749521988,0.0003586470047594048,5.688294685998699
730,spotify,9,zimny start,total_cost,32,47.038880573925915,30.350226905683677,11.632652725121424,132.14453782516662
731,spotify,9,zimny start,cost_per_node,32,0.517184710634142,0.15575454621121446,0.2837232371980835,0.8420316319244067
732,spotify,10,ciepły start,time_s,36,1.3530606898055137,1.631026539253658,0.16959401900385274,7.833346569001151
733,spotify,10,ciepły start,total_cost,36,38.59296591042023,22.861175991144883,12.988257237404781,98.51907191383343
734,spotify,10,ciepły start,cost_per_node,36,0.4085891957148962,0.09301607575036205,0.29663746942802655,0.6196168044895184
735,spotify,10,zimny start,time_s,32,0.4776260755002113,1.798487698452198,0.0004589460004353896,9.754587636001816
736,spotify,10,zimny start,total_cost,32,47.935084867950295,30.50253810570918,12.682054217527934,130.7027590344322
737,spotify,10,zimny start,cost_per_node,32,0.5276614333826206,0.1590882206212219,0.30195367184590316,0.822029931034165
738,spotify,11,ciepły start,time_s,36,1.3596360953617679,1.7056449965637808,0.1507606850063894,8.422293636001996
739,spotify,11,ciepły start,total_cost,36,38.73508299456624,23.681929686483517,11.632652725121424,101.66727639105294
740,spotify,11,ciepły start,cost_per_node,36,0.4048852765031423,0.09349678414900722,0.2837232371980835,0.6275757801916848
741,spotify,11,zimny start,time_s,32,0.19126000918822683,0.5296019301408286,0.0003574229995138012,2.1464726139965933
742,spotify,11,zimny start,total_cost,32,48.00235384387948,30.73967356673302,11.632652725121424,129.47794695492482
743,spotify,11,zimny start,cost_per_node,32,0.5223183120850265,0.1577247866589797,0.2837232371980835,0.8501558994726909
744,spotify,12,ciepły start,time_s,36,1.3626692260277196,1.691941434472159,0.1684950300041237,8.341273405996617
745,spotify,12,ciepły start,total_cost,36,38.74722175713993,23.610656802992498,11.632652725121424,101.66727639105294
746,spotify,12,ciepły start,cost_per_node,36,0.40531552867336906,0.09264062648137754,0.2837232371980835,0.6275757801916848
747,spotify,12,zimny start,time_s,32,0.1891362870312605,0.5271929855900459,0.0003507990040816366,2.160428647999652
748,spotify,12,zimny start,total_cost,32,49.14864672043274,32.55498505477609,11.632652725121424,138.39632862528077
749,spotify,12,zimny start,cost_per_node,32,0.5333877035394781,0.17258175547255575,0.2837232371980835,0.8674395848803572
750,spotify,13,ciepły start,time_s,36,1.3692649536949628,1.6352790261352823,0.17220121599530103,7.839844337999239
751,spotify,13,ciepły start,total_cost,36,38.89908387390267,23.411845977834165,12.682054217527934,101.66727639105294
752,spotify,13,ciepły start,cost_per_node,36,0.4065826626795614,0.09185612713635759,0.30195367184590316,0.6275757801916848
753,spotify,13,zimny start,time_s,32,0.7113066480626458,3.2611041758071715,0.0003397649998078123,18.37785550600529
754,spotify,13,zimny start,total_cost,32,48.331686127579175,29.956608203637355,12.682054217527934,130.57196660165624
755,spotify,13,zimny start,cost_per_node,32,0.529267036024858,0.16703010078665395,0.30195367184590316,0.8552854419145132
756,spotify,14,ciepły start,time_s,36,1.3481868464172697,1.6177788079863058,0.16959848799888275,7.772768882001401
757,spotify,14,ciepły start,total_cost,36,38.840783790991196,23.380419880154356,12.682054217527934,101.66727639105294
758,spotify,14,ciepły start,cost_per_node,36,0.4063973172680624,0.0926583167235361,0.30195367184590316,0.6275757801916848
759,spotify,14,zimny start,time_s,32,0.3851478961257726,1.4652649980984163,0.0003559309989213943,7.943230544005928
760,spotify,14,zimny start,total_cost,32,48.542009326857084,31.787004538989912,12.682054217527934,140.40895733164274
761,spotify,14,zimny start,cost_per_node,32,0.5250987466465015,0.16259263017243433,0.30195367184590316,0.8667219588373006
762,spotify,15,ciepły start,time_s,36,1.347059359138762,1.5740335460304578,0.13929706400085706,7.461060738001834
763,spotify,15,ciepły start,total_cost,36,39.126257352458914,23.172966671126634,12.682054217527934,101.66727639105294
764,spotify,15,ciepły start,cost_per_node,36,0.4088952962201764,0.09380931099494631,0.30195367184590316,0.6275757801916848
765,spotify,15,zimny start,time_s,32,0.47622190037509426,1.6110282309365536,0.0003567770036170259,7.984982930000115
766,spotify,15,zimny start,total_cost,32,48.90403971875076,31.028065027286424,12.682054217527934,132.62615143214435
767,spotify,15,zimny start,cost_per_node,32,0.5293923901995978,0.16614647047904146,0.30195367184590316,0.8606293189837304
